Best_fitness
"[0.20096667110919952, 0.3653999865055084, 0.46246665716171265, 0.47369998693466187, 0.5413333177566528, 0.613183319568634, 0.6609333157539368, 0.6618666648864746, 0.7565000057220459, 0.7729666829109192, 0.7818666696548462, 0.8183333277702332, 0.8816333413124084, 0.8816333413124084, 0.9111166596412659]"
"[0.21318332850933075, 0.24353332817554474, 0.24353332817554474, 0.3233833312988281, 0.3314833343029022, 0.42443332076072693, 0.42443332076072693, 0.42443332076072693, 0.4653500020503998, 0.4653500020503998, 0.5372999906539917, 0.5918333530426025, 0.6323166489601135, 0.6848333477973938, 0.7201333045959473]"
"[0.8330333232879639, 0.9136833548545837, 0.9182666540145874, 0.9610166549682617, 0.9750000238418579, 0.9750000238418579, 0.9759666919708252, 0.9861500263214111, 0.9923833608627319, 0.9932833313941956, 0.9944333434104919, 0.9950166940689087, 0.9950166940689087, 0.9955833554267883, 0.9985166788101196]"
"[0.5113833546638489, 0.5449000000953674, 0.5449000000953674, 0.5924166440963745, 0.6585500240325928, 0.664650022983551, 0.7151666879653931, 0.7151666879653931, 0.751800000667572, 0.7919166684150696, 0.7919166684150696, 0.7958166599273682, 0.818316638469696, 0.8205166459083557, 0.8316166400909424]"
"[0.35571667551994324, 0.3903000056743622, 0.4181833267211914, 0.5063166618347168, 0.5962499976158142, 0.5962499976158142, 0.5962499976158142, 0.690833330154419, 0.7055500149726868, 0.7055500149726868, 0.7792666554450989, 0.8360333442687988, 0.8360333442687988, 0.8841833472251892, 0.9008166790008545]"
