Best_fitness
"[0.5625166893005371, 0.6042333245277405, 0.6116499900817871, 0.6661333441734314, 0.6809499859809875, 0.741599977016449, 0.741599977016449, 0.8029000163078308, 0.8029000163078308, 0.8731333613395691, 0.8734333515167236, 0.8825666904449463, 0.9016000032424927, 0.9117833375930786, 0.9117833375930786]"
"[0.3960833251476288, 0.4713333249092102, 0.5551000237464905, 0.6852499842643738, 0.6852499842643738, 0.6948833465576172, 0.6962166428565979, 0.7007166743278503, 0.7728999853134155, 0.807616651058197, 0.8225833177566528, 0.8225833177566528, 0.8410666584968567, 0.8576333522796631, 0.8654333353042603]"
"[0.4023333191871643, 0.4517666697502136, 0.4517666697502136, 0.5508166551589966, 0.5508166551589966, 0.6041499972343445, 0.6222166419029236, 0.6371999979019165, 0.7282833456993103, 0.762499988079071, 0.8039500117301941, 0.8039500117301941, 0.8039833307266235, 0.8241999745368958, 0.862583339214325]"
"[0.5520166754722595, 0.6377333402633667, 0.7763166427612305, 0.7763166427612305, 0.7763166427612305, 0.8390666842460632, 0.8403000235557556, 0.8405500054359436, 0.8406166434288025, 0.8941333293914795, 0.9312000274658203, 0.9329166412353516, 0.967199981212616, 0.9730666875839233, 0.9767333269119263]"
"[0.2552500069141388, 0.3182833194732666, 0.3182833194732666, 0.4116833209991455, 0.4153166711330414, 0.557616651058197, 0.557616651058197, 0.557616651058197, 0.557616651058197, 0.652649998664856, 0.652649998664856, 0.711983323097229, 0.7121833562850952, 0.8051000237464905, 0.8051000237464905]"
