Best_fitness
"[0.4059833288192749, 0.7159166932106018, 0.7159166932106018, 0.7159166932106018, 0.7159166932106018, 0.7609999775886536, 0.7609999775886536, 0.7609999775886536, 0.7653499841690063, 0.8011999726295471, 0.8011999726295471, 0.8102333545684814, 0.8102333545684814, 0.8102333545684814, 0.8102333545684814]"
"[0.7759666442871094, 0.7936000227928162, 0.7953333258628845, 0.7959666848182678, 0.8001000285148621, 0.8001000285148621, 0.852649986743927, 0.852649986743927, 0.852649986743927, 0.852649986743927, 0.852649986743927, 0.9048666954040527, 0.90829998254776, 0.9198333621025085, 0.9198333621025085]"
"[0.7271666526794434, 0.9254666566848755, 0.9531999826431274, 0.9567000269889832, 0.9575333595275879, 0.9577500224113464, 0.9577500224113464, 0.9663666486740112, 0.9663666486740112, 0.9697666764259338, 0.9697666764259338, 0.974566638469696, 0.9746000170707703, 0.9754666686058044, 0.9755499958992004]"
"[0.6487666964530945, 0.7070500254631042, 0.7070500254631042, 0.7187333106994629, 0.7529833316802979, 0.7529833316802979, 0.7529833316802979, 0.7529833316802979, 0.8095333576202393, 0.8116166591644287, 0.8345833420753479, 0.8356666564941406, 0.8855666518211365, 0.899733304977417, 0.899733304977417]"
"[0.6298333406448364, 0.6349833607673645, 0.6349833607673645, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7055666446685791, 0.7269333600997925, 0.7269333600997925, 0.7537166476249695]"
